Id,Value,Probability,Latitude,Longitude,"Preferred Weekday"
1,97760,0.68,49.06578,2.88862,tuesday
2,38762,0.93,48.7841,1.89458,wednesday
3,88848,0.4,49.02375,2.21236,tuesday
4,87469,0.12,48.41628,2.33924,tuesday
5,32441,0.56,49.10262,2.53774,tuesday
6,98203,0.57,48.70009,2.65647,monday
7,40729,0.41,48.90687,1.68962,wednesday
8,34599,0.84,48.47899,2.48977,monday
9,60204,0.19,48.74957,1.8597,tuesday
10,81628,0.42,49.05287,2.15587,thursday
11,83020,0.22,49.05021,2.06913,thursday
12,72353,0.94,48.97864,2.11397,wednesday
13,73182,0.23,49.14956,1.96123,thursday
14,28521,0.76,48.7582,2.55509,thursday
15,68195,0.28,49.21475,2.64241,thursday
16,27160,0.33,48.88485,1.99439,thursday
17,98107,0.51,49.05557,2.761,tuesday
18,2081,0.14,48.61362,2.3657,tuesday
19,79504,0.51,48.60417,2.42047,thursday
20,75488,0.27,48.47145,2.04386,monday
21,53058,0.67,48.76037,2.8155,monday
22,80344,0.22,48.94603,2.31593,thursday
23,26905,0.36,48.49213,2.58791,monday
24,76710,0.49,48.84917,2.42932,wednesday
25,48920,0.2,49.05227,2.65058,thursday
26,55574,0.37,49.27053,2.50254,monday
27,30632,0.09,48.67065,2.63055,tuesday
28,15773,0.95,49.12799,2.11431,thursday
29,10183,0.92,48.73603,2.00346,monday
30,20127,0.49,48.89617,1.92424,monday
31,2077,0.61,48.74695,2.90694,thursday
32,39775,0.37,49.14394,2.44514,wednesday
33,94844,0.03,49.10354,2.12305,thursday
34,98225,0.83,49.10562,1.95007,monday
35,79786,0.01,48.84659,1.84078,wednesday
36,28195,0.1,49.03414,2.38031,thursday
37,31165,0.57,48.58463,2.43447,thursday
38,98250,0.92,49.05047,2.91491,thursday
39,8599,0.79,48.73045,2.50836,wednesday
40,53459,0.5,48.66482,2.00118,wednesday
41,23309,0.79,48.78274,2.4653,tuesday
42,17757,0.28,48.93109,1.78823,tuesday
43,38463,0.09,49.04112,2.44264,thursday
44,60443,0.36,48.70873,2.53736,tuesday
45,86583,0.01,49.01577,2.66857,tuesday
46,77452,0.27,49.29278,2.34847,wednesday
47,72239,0.33,48.73244,1.95838,monday
48,55068,0.46,48.69504,1.87001,monday
49,33096,0.72,49.08094,2.20204,monday
50,70125,0.75,48.72345,2.2852,wednesday
51,28353,0.13,49.14158,2.29138,wednesday
52,91148,0.57,48.72136,2.40487,thursday
53,10285,0.65,48.65792,2.40252,thursday
54,38552,0.76,48.69663,2.97995,wednesday
55,68250,0.7,49.1598,2.47799,thursday
56,73588,0.73,48.26323,1.64989,tuesday
57,30762,0.54,49.30182,2.7964,thursday
58,29183,0.23,49.46029,2.73739,thursday
59,33370,0.01,48.74525,3.23334,thursday
60,13653,0.59,48.94475,1.62941,tuesday
61,6645,0.06,48.36765,2.28153,thursday
62,12442,0.18,49.051,1.28356,tuesday
63,7569,0.73,48.34335,1.73414,wednesday
64,39593,0.48,48.50625,1.9423,monday
65,32659,0.39,49.4094,3.12663,thursday
66,53172,0.97,49.37018,1.48483,monday
67,19939,0.45,48.82063,3.28099,friday
68,29924,0.98,48.56461,3.22001,monday
69,38335,0.42,48.22156,2.51774,tuesday
70,75270,0.59,49.20197,1.65403,thursday
71,65367,0.01,48.31444,3.12453,tuesday
72,84525,0.66,48.27461,2.34907,wednesday
73,72506,0.05,48.56901,1.24496,tuesday
74,24562,0.14,48.01612,2.18771,monday
75,70628,0.88,48.13689,2.91647,thursday
76,99719,0.51,48.94828,3.13568,thursday
77,42162,0.66,49.45716,3.13018,wednesday
78,39153,0.51,48.26971,1.47749,monday
79,25359,0.07,48.68874,3.50351,thursday
80,44928,0.48,48.72157,1.66141,monday
81,45222,0.04,48.20375,2.1563,wednesday
82,44949,0.05,48.1543,3.02982,thursday
83,70957,0.77,49.31576,3.15612,tuesday
84,66959,0.07,49.50823,2.34064,monday
85,13914,0.17,48.47481,3.48772,tuesday
86,99239,0.75,48.2946,3.09053,monday
87,57201,0.77,48.40865,1.39741,thursday
88,34802,0.76,49.5724,1.74332,wednesday
89,66368,0.31,49.34152,1.36732,tuesday
90,40082,0.1,49.45863,2.00355,wednesday
91,2628,0.83,48.39166,1.39832,tuesday
92,42209,0.17,48.37523,2.38093,monday
93,37716,0.48,48.44847,1.73457,tuesday
94,99986,0.96,49.44533,2.26026,monday
95,59364,0.28,49.45944,2.30952,tuesday
96,74275,0.02,48.82828,3.63526,thursday
97,11674,0.36,48.43371,1.72024,tuesday
98,86825,0.01,48.62725,3.26493,tuesday
99,99947,0.05,48.9367,1.57792,thursday
100,46187,0.1,49.13945,3.02506,monday
101,37992,0.34,49.89703,2.59577,thursday
102,76509,0.42,49.56715,1.34865,wednesday
103,88513,0.34,48.90018,0.78747,monday
104,83795,0.72,49.5124,3.74795,tuesday
105,16187,0.22,49.94084,2.06829,monday
106,26718,0.38,49.48722,3.68231,tuesday
107,76139,0.44,48.4988,0.75401,tuesday
108,91874,0.01,49.21338,3.65632,tuesday
109,20137,0.02,49.32644,3.6158,wednesday
110,41726,0.51,48.53641,3.60881,monday
111,87004,0.05,49.7755,1.50813,thursday
112,21501,0.37,49.93189,2.44964,thursday
113,79924,0.78,49.54037,1.06951,monday
114,35434,0.61,48.72766,0.94293,thursday
115,26140,0.68,48.31774,1.28275,thursday
116,63895,0.37,49.727,1.57603,monday
117,73416,0.4,48.00051,2.63883,wednesday
118,71007,0.61,48.19267,1.51052,thursday
119,36890,0.32,47.97025,3.22229,wednesday
120,10497,0.58,48.19209,1.14721,tuesday
121,80574,0.87,48.33352,1.0946,wednesday
122,9301,0.31,48.19946,1.15555,thursday
123,81866,0.09,49.07168,3.82619,tuesday
124,48200,0.01,47.93206,1.89259,tuesday
125,68122,0.41,49.77084,3.06236,thursday
126,34939,0.26,48.89611,0.04801,thursday
127,70568,0.87,49.66995,3.98335,wednesday
128,59647,0.53,49.36322,0.53208,thursday
129,89360,0.83,50.08306,3.5684,wednesday
130,7131,0.35,48.42432,4.43164,wednesday
